1044504.909577,-480174.477923
-2032231.865546,-309574.100561
-974309.298969,-376953.489790
-2221218.323217,202195.260855
1725592.342512,-33105.289964
1084186.459646,-494213.067770
-2239078.697344,205485.544709
674975.142804,-468013.733226
1761473.166511,306289.608448
-2207469.355148,-128407.946090
60972.173302,-991379.328621
1677465.622815,235663.953729
1765628.183991,282162.582514
1399314.596911,557633.102023
1607640.373202,9534.017682
-1332754.111261,359713.372641
-375650.190916,738728.359150
-1940846.816028,-331988.856812
2077140.691139,570936.575169
-60249.713083,-640230.412301
-2064685.329867,1012975.019160
-2037816.521921,-322459.049363
-1395143.461800,941493.746117
530792.473553,-972762.924384
-1488907.341391,-473989.551553
-2075924.234433,-258219.729696
-2096555.081150,973616.258254
-2039261.480706,-321257.644001
1085452.584563,-261179.586190
1655332.771290,216458.363703
1049115.922566,455171.312697
459379.836758,-941435.174196
-2269097.445832,210359.730364
1370169.608076,-337498.514876
-2068070.115791,-40319.439485
1367092.017495,-455245.033811
-2057021.971341,-273975.721092
-1948807.362870,-476169.565138
-1477399.548633,-463316.206312
1812194.277748,434922.911477
-1948396.583215,-329427.500524
-69042.932475,-333113.399925
195405.478374,-996908.349327
-2910.391296,242443.142614
1732328.826481,934107.893507
1604576.738874,145131.356938
829005.739401,340735.448821
578749.880235,-984360.099659
1388972.025568,565256.455865
1600148.750162,-1297062.527213
1158457.609712,-630430.023959
1757883.800126,191661.371329
1644096.271186,210904.796437
-1960529.300271,1212822.028554
-446655.304157,-1461378.948205
1526350.111866,-334440.075986
-189230.971831,-1007932.989840
910600.129328,370677.830648
-2051544.845855,-327263.490074
-1143417.949644,-304075.434906
-28080.867406,-813187.985319
-258191.052809,-1030424.626014
-137722.357642,-375875.826079
-1997063.207057,-345523.133357
1026696.064985,332339.313740
1352153.327455,665756.330413
-153083.161229,-997971.521989
1827191.855110,400703.917731
-1414190.848236,-298469.964366
-771646.460989,192765.694626
-2044717.952401,-310445.049990
215395.525933,-714537.870886
542479.343757,476783.899104
1186911.766346,-753638.946804
-118604.793920,-674581.210584
-2064919.831574,2447.951316
-1959838.550568,1243151.788753
-1851368.981972,1140366.202221
654919.053227,152795.384541
-105066.388240,-637227.477747
-2029262.014165,-283579.412114
327863.475264,-105083.990700
-2009463.672518,-243517.015510
-2067844.373156,-133194.642160
825777.584050,480743.196368
1826141.847462,414902.657427
-2141640.828848,884150.295884
-2255748.002681,130733.851394
159030.119042,-320433.245594
1747596.003539,304841.059400
-101023.343579,-688688.055033
-410454.612350,-1482634.913803
1583558.192613,212583.233929
-2261304.879292,176455.958561
-543842.636867,-580316.875012
551211.060985,117252.405828
-2005367.904346,-340156.062229
-2034173.887665,-295617.720905
209101.655732,-729168.691264
-190826.082100,-1006984.331586
1092943.045989,-488260.292118
1842594.959587,365693.382887
-2138682.284433,900615.583892
-2185598.320497,134962.498575
-1986629.519957,-312814.985277
-1941828.348979,-454835.205752
729447.559920,321384.204651
851127.116544,412277.022597
-1960133.689035,-414061.091316
-2059633.188042,-273277.786580
1065220.817823,173452.278887
846475.028107,-287288.065090
-233034.519973,-563224.705575
-2039811.521554,1036645.482853
1044478.679964,436664.435555
42605.699299,-1046747.495037
199080.460175,-131630.311202
-1924288.889552,-326392.279010
1004093.374235,-921134.995365
1622795.624781,169202.832347
-1332260.352614,286002.032213
-763363.272007,20376.200210
1630579.926766,154652.250465
-2285804.370949,226955.297106
-2056573.432176,-28354.675221
579050.953456,-993974.434294
497017.130402,-936533.793501
-108004.100840,-638660.371063
-745404.845394,108960.488679
1843873.365506,437822.253554
567687.416227,-988611.607176
1046068.736430,459187.017502
-2030080.090055,-325934.109131
1358559.060917,-452522.548510
193539.883156,367166.196595
484020.370163,-721473.533666
-232079.310698,-1041648.257109
-136616.898935,-395498.208527
-436536.565962,-1480436.356149
1096992.211854,-455231.814049
580666.191441,-992411.119594
-2038935.320084,-284223.819594
-86615.402479,-662591.329432
-184607.397832,-1005319.514794
-1940152.055299,1293734.429358
1191911.773449,369263.459206
1429218.683191,-1036609.397495
214364.935975,-708498.493457
-1962969.977961,-317853.592441
-2171139.062042,86496.283212
136873.339781,6682.983319
-2097463.578924,-259380.629641
1893771.689975,589009.359507
1596123.314506,-1277691.833437
-549826.533174,-579736.876742
-345643.412681,-1258741.294634
-1961575.426173,-461534.869898
-2002296.748594,-335613.921900
175590.387497,1135.615552
-93271.704334,1211622.334098
1607241.746703,124441.749001
99966.907925,-1027165.453465
1827755.872247,415038.079246
1730500.892446,-55355.497813
-1708738.924004,-119385.911606
-236582.073401,-1033725.877948
859702.084926,-73351.755136
-2118454.828365,259591.239035
1419654.743984,-1086267.793572
1871630.635124,424229.641381
-1330264.850808,558231.349935
-1963638.180908,-303718.058818
73513.870669,-1021572.797802
1354522.124702,274802.534294
1378949.914748,-158056.739659
1635659.958326,161825.014772
-2207590.694396,-107610.085941
-1986858.671659,1190253.819991
865326.663425,-300687.219097
1447593.413177,-193578.307256
112771.847245,-1017745.855283
-76448.430637,-670562.122927
1437452.928575,-1086142.092084
-2081206.081458,3254.529312
-2022395.195868,-300067.444524
-1599009.630364,1166648.351698
1721456.738298,935452.587259
-1874145.114890,-346080.505829
271659.605413,-534832.746754
978185.423682,103153.616336
-1982725.235771,-311364.391967
-1415358.722202,-300963.553041
-2028894.999421,-304691.378905
-50597.532957,22067.230664
382276.740735,-963676.621820
-129978.737648,-705585.517086
-2215338.694519,356692.546560
-1972741.720062,-321820.187368
-2034380.750998,-278000.249757
1613696.206699,169966.019007
-2188808.678860,492485.667777
-2282451.554971,200600.747450
-2216794.028834,352810.700607
-225648.530276,-1413969.379431
148492.689053,-3915.772789
194795.011768,-980892.129070
846914.053867,-897504.380746
690425.031127,-386961.140014
1062219.608260,441778.156072
-2224909.439860,202457.026072
60479.204520,-1043819.423644
35840.494726,-1005766.677609
1834833.203768,437650.672080
-1413254.667280,-299917.927742
1070555.333137,-514837.494748
-83551.345390,-689826.673030
223424.907803,-587511.080111
578749.880235,-984360.099659
437857.220935,255728.049941
-2106900.871026,-260195.155038
1028009.945310,441028.397767
-93564.629243,-682296.297514
1635020.098328,276615.717252
-105546.256290,-640643.898377
1039512.830845,-491141.719608
-2242266.365385,134355.878099
322027.056670,-423539.609908
365661.100779,-882764.929584
-1946966.978910,-304119.906911
-1413866.071857,-298536.907515
-75435.685292,-650858.113489
1069260.375712,-521707.578376
343205.431229,-935877.596442
-221663.004328,-922962.027543
1753275.215453,167917.543424
1479609.968349,609193.539490
1841299.604503,410408.692672
1609264.899921,-1301383.469594
1095429.415374,520265.384769
1557269.989857,-465565.328990
-2030089.974560,-325922.516368
-2061615.592223,-4395.506496
-1702997.884195,-144589.360143
1027319.832095,-461470.979472
-1770200.643556,1023233.059529
1026262.466283,144633.903094
37775.972663,-957410.544873
1832068.468516,414231.500664
-140236.848727,-1245817.290745
994283.260959,-645508.867155
1613751.215854,135994.638634
67923.859818,-1030802.650699
522632.220057,327948.012199
667614.038305,426987.911842
1003511.672469,-638032.520659
-320629.780066,-1165900.650880
-1333182.358696,280517.413171
501224.235182,-148887.693910
-52456.843455,-689832.459653
-2055857.168796,-137451.447773
-1959530.779136,1214760.410895
-1609029.364728,1044487.400881
1209066.281794,317760.236833
-1509320.842582,-461522.390173
720800.235971,-922807.670886
-104176.547419,-705636.471308
294822.713816,-427126.760252
-1173416.852940,-276233.709047
-2039180.857849,-293628.394970
1419658.437994,-1068257.176230
-632303.730065,343024.949922
-1743104.430063,1105238.129329
1665205.759611,175615.246223
673851.803113,346893.725537
-751608.481090,122607.820005
-1960361.964712,-483860.088438
1046571.251740,431218.877139
-2253282.277833,95399.037832
-1994320.899158,-313157.746481
-187448.545382,-1272812.088588
1970352.449953,714280.253148
1022848.339916,-72569.980425
-1939868.333226,-457850.937158
-1992033.583055,1197972.171531
825775.744190,480744.995438
-2152429.416858,115289.980870
680373.290347,343228.059762
727324.189453,315913.902613
-2013293.199093,327441.727054
-2180314.972956,238739.448450
-2176672.007841,239849.922495
844451.891627,119127.459528
-2183938.654483,199330.597025
-2097616.411314,35000.751631
1191911.773449,369263.459206
1356223.924055,-1132811.079976
1209964.771263,335430.479341
1609995.274433,128542.767059
57856.396954,-1038583.643064
-92122.813519,-688670.468208
-765303.700826,212174.822778
628807.019599,344694.432178
-2249674.263208,202310.920495
-138051.151428,-1249917.265420
1049569.376060,444409.840691
1755802.843319,314626.064322
-1700736.196028,-122256.500348
715674.725267,287820.190120
-2025558.733584,-283706.374627
59960.962674,-356084.186720
1063583.563068,456642.933960
1217099.843932,-814250.353933
1905677.179743,557380.477671
-132757.237671,-878996.936950
-439080.752550,-1477955.264101
668408.617516,425081.268964
233556.135540,671014.871383
1170798.719812,167776.221537
-1942144.583999,1279287.245663
-1401024.258748,-634029.700823
-114288.433991,-818699.392602
1916641.535845,449632.948332
1032939.184901,437959.638458
97588.672581,87585.236315
-2038208.272327,-253922.330056
-2007581.934151,323122.088186
1474586.623636,-41021.124771
144832.251494,-9033.593956
339370.452720,-460474.588529
1009972.414725,145512.343477
658588.477360,-885118.864806
-1985105.943962,-316640.543210
1552528.860874,97893.155194
1793963.150555,314764.096829
47790.283656,-998182.119643
1359817.398106,-258484.691448
225362.300451,-204252.953809
-2107322.281184,-257885.349012
1235789.892015,-365632.238320
-1958686.414100,-273619.770332
-2051544.845855,-327263.490074
1070280.906284,-271153.735973
1215526.984597,322829.313621
1251065.117980,-355262.120603
2058489.946894,618799.116608
1831391.179907,402041.119187
1598404.600748,-1309436.824720
1425873.256284,-544049.976878
-2041907.910685,-313931.246693
-2096456.176147,974110.676375
-63943.483862,-672836.687904
-142458.439062,-628881.553649
-2185250.344298,201471.076828
1857081.830642,414228.128085
-2031677.460173,-280593.528386
-1513979.221225,-455634.850543
-2162998.449850,150405.727731
361793.368705,-963644.840361
-257032.290908,-1064945.795539
214021.449091,635843.582300
-2026229.222574,-329751.863574
-864680.790252,694800.401390
571379.787532,384683.773283
-101879.710014,-682704.518338
984293.289300,-654222.440299
2015743.461778,536043.100320
839439.369981,-899702.225640
-2077579.453868,992911.837788
1380057.249431,-873110.269505
-2043218.211497,1018121.067288
1389219.111569,568174.004364
1473717.245640,309935.508027
-141243.685140,-369674.061136
-1325185.132879,323888.899517
1349788.271863,661670.589582
-77815.963749,-695624.419744
-766235.767517,138421.096511
-1958170.647111,-305443.476777
1052933.416345,-505363.874663
1200451.120894,316584.706169
1597514.406094,-1334796.707140
-283831.794291,-801319.674978
-1599026.304372,1167944.582444
-2164202.937415,-221380.923377
-105837.398005,-703215.369855
-1993420.140275,-372554.631169
-103329.258929,-634695.291073
-351766.344322,-129668.738826
53870.584717,-1009427.401982
1373572.394012,-855065.169994
1069179.123896,477102.283364
-100587.700763,-694820.099105
941647.605271,455475.001321
49777.987083,-1024965.815007
-1952273.868913,-477288.062364
-1927251.905340,-355906.732072
1025439.549631,362526.616424
1837315.820156,406229.136628
688675.342941,351722.994199
991889.217881,153177.403948
-1981192.758805,1190929.172706
1633713.193841,204998.461545
-2026724.585454,-309323.660680
-2167852.522909,272893.016920
-2271638.043850,258755.841372
-1996223.533971,-297267.951025
1777859.198043,280306.984484
-104290.755665,-686598.581304
604690.845817,354613.114667
1229644.873998,413151.717188
-114398.899874,-1230231.744982
-1996878.775503,-369103.863589
-152171.018383,-1448345.869170
1024534.707502,-660210.107880
663352.898254,339272.109856
1840826.806431,415718.961814
1078936.568996,-477371.371049
1607651.133092,259276.704428
128395.719005,-815800.783820
1625219.158746,315700.262606
-2240572.838518,172769.983896
992468.549398,119648.067003
-2049352.371851,-321996.422788
51031.848405,-852893.471425
-128684.514830,-701069.707158
131948.709803,63611.287924
-88998.334528,-681342.467461
-2050844.223401,-78913.581404
551874.123315,-985204.330546
-1940413.322794,-330962.327283
-70837.381207,1246208.852517
-973405.379299,-377222.927678
-2257935.609403,136378.944704
-58099.925093,-676078.719768
-449711.768176,-1460250.904636
-2037457.098062,-276638.280799
-58277.463395,-677920.824019
-2289648.977823,224752.831807
1834909.533139,423826.895790
-2278292.914144,170452.722707
1389431.091014,576620.781398
77108.670912,-708461.786187
-1945128.761809,-376249.416267
1608419.323370,311115.315994
1722185.728380,371399.054383
-1964578.085670,-456165.807452
1178799.142434,350110.156649
-2285908.670066,253477.127744
-1454557.979147,-973074.697016
1494119.292846,619887.004910
1044504.909577,-480174.477923
-2032231.865546,-309574.100561
-974309.298969,-376953.489790
-2221218.323217,202195.260855
1725592.342512,-33105.289964
1084186.459646,-494213.067770
-2239078.697344,205485.544709
674975.142804,-468013.733226
1761473.166511,306289.608448
-2207469.355148,-128407.946090
60972.173302,-991379.328621
1677465.622815,235663.953729
1765628.183991,282162.582514
1399314.596911,557633.102023
1607640.373202,9534.017682
-1332754.111261,359713.372641
-375650.190916,738728.359150
-1940846.816028,-331988.856812
2077140.691139,570936.575169
-60249.713083,-640230.412301
-2064685.329867,1012975.019160
-2037816.521921,-322459.049363
-1395143.461800,941493.746117
530792.473553,-972762.924384
-1488907.341391,-473989.551553
-2075924.234433,-258219.729696
-2096555.081150,973616.258254
-2039261.480706,-321257.644001
1085452.584563,-261179.586190
1655332.771290,216458.363703
1049115.922566,455171.312697
459379.836758,-941435.174196
-2269097.445832,210359.730364
1370169.608076,-337498.514876
-2068070.115791,-40319.439485
1367092.017495,-455245.033811
-2057021.971341,-273975.721092
-1948807.362870,-476169.565138
-1477399.548633,-463316.206312
1812194.277748,434922.911477
-1948396.583215,-329427.500524
-69042.932475,-333113.399925
195405.478374,-996908.349327
-2910.391296,242443.142614
1732328.826481,934107.893507
1604576.738874,145131.356938
829005.739401,340735.448821
578749.880235,-984360.099659
1600148.750162,-1297062.527213
1388972.025568,565256.455865
1158457.609712,-630430.023959
1757883.800126,191661.371329
1644096.271186,210904.796437
-1960529.300271,1212822.028554
-446655.304157,-1461378.948205
1526350.111866,-334440.075986
-189230.971831,-1007932.989840
910600.129328,370677.830648
-2051544.845855,-327263.490074
-1143417.949644,-304075.434906
-28080.867406,-813187.985319
-258191.052809,-1030424.626014
-137722.357642,-375875.826079
-1997063.207057,-345523.133357
1026696.064985,332339.313740
1352153.327455,665756.330413
-153083.161229,-997971.521989
1827191.855110,400703.917731
-1414190.848236,-298469.964366
-771646.460989,192765.694626
-2044717.952401,-310445.049990
215395.525933,-714537.870886
542479.343757,476783.899104
1186911.766346,-753638.946804
-118604.793920,-674581.210584
-2064919.831574,2447.951316
-1959838.550568,1243151.788753
-1851368.981972,1140366.202221
654919.053227,152795.384541
-105066.388240,-637227.477747
-2029262.014165,-283579.412114
327863.475264,-105083.990700
-2009463.672518,-243517.015510
-2067844.373156,-133194.642160
825777.584050,480743.196368
1826141.847462,414902.657427
-2141640.828848,884150.295884
-2255748.002681,130733.851394
159030.119042,-320433.245594
1747596.003539,304841.059400
-101023.343579,-688688.055033
-410454.612350,-1482634.913803
1583558.192613,212583.233929
-2261304.879292,176455.958561
-543842.636867,-580316.875012
551211.060985,117252.405828
-2005367.904346,-340156.062229
-2034173.887665,-295617.720905
209101.655732,-729168.691264
-190826.082100,-1006984.331586
1092943.045989,-488260.292118
1842594.959587,365693.382887
-2138682.284433,900615.583892
-2185598.320497,134962.498575
-1986629.519957,-312814.985277
-1941828.348979,-454835.205752
729447.559920,321384.204651
851127.116544,412277.022597
-1960133.689035,-414061.091316
-2059633.188042,-273277.786580
1065220.817823,173452.278887
846475.028107,-287288.065090
-233034.519973,-563224.705575
-2039811.521554,1036645.482853
1044478.679964,436664.435555
42605.699299,-1046747.495037
199080.460175,-131630.311202
-1924288.889552,-326392.279010
1004093.374235,-921134.995365
1622795.624781,169202.832347
-1332260.352614,286002.032213
-763363.272007,20376.200210
1630579.926766,154652.250465
-2285804.370949,226955.297106
-2056573.432176,-28354.675221
579050.953456,-993974.434294
497017.130402,-936533.793501
-108004.100840,-638660.371063
-745404.845394,108960.488679
1843873.365506,437822.253554
567687.416227,-988611.607176
1046068.736430,459187.017502
-2030080.090055,-325934.109131
1358559.060917,-452522.548510
193539.883156,367166.196595
484020.370163,-721473.533666
-232079.310698,-1041648.257109
-136616.898935,-395498.208527
-436536.565962,-1480436.356149
1096992.211854,-455231.814049
580666.191441,-992411.119594
-2038935.320084,-284223.819594
-86615.402479,-662591.329432
-184607.397832,-1005319.514794
-1940152.055299,1293734.429358
1191911.773449,369263.459206
1429218.683191,-1036609.397495
214364.935975,-708498.493457
-1962969.977961,-317853.592441
-2171139.062042,86496.283212
136873.339781,6682.983319
-2097463.578924,-259380.629641
1893771.689975,589009.359507
1596123.314506,-1277691.833437
-549826.533174,-579736.876742
-345643.412681,-1258741.294634
-1961575.426173,-461534.869898
-2002296.748594,-335613.921900
175590.387497,1135.615552
-93271.704334,1211622.334098
1607241.746703,124441.749001
99966.907925,-1027165.453465
1827755.872247,415038.079246
1730500.892446,-55355.497813
-1708738.924004,-119385.911606
-236582.073401,-1033725.877948
859702.084926,-73351.755136
-2118454.828365,259591.239035
1419654.743984,-1086267.793572
1871630.635124,424229.641381
-1330264.850808,558231.349935
-1963638.180908,-303718.058818
73513.870669,-1021572.797802
1354522.124702,274802.534294
1378949.914748,-158056.739659
1635659.958326,161825.014772
-2207590.694396,-107610.085941
-1986858.671659,1190253.819991
865326.663425,-300687.219097
1447593.413177,-193578.307256
112771.847245,-1017745.855283
-76448.430637,-670562.122927
1437452.928575,-1086142.092084
928773.729541,467263.321740
1730862.473244,280511.140255
1847954.053656,413512.149744
-228743.778986,-1413187.167501
598153.751865,-29049.912038
1831597.762358,331617.004060
-2181225.660131,175905.774526
-2013787.880981,-295942.631186
1100372.650948,-498246.270142
706867.153422,313591.406776
476270.836809,-929569.913100
1609643.330027,-1272775.549358
1111127.021651,-694406.436737
-2272205.494493,201500.887561
-1997554.785198,-341604.625719
-1996863.960184,-233839.092458
1090878.766476,-529560.415432
-2051544.845855,-327263.490074
-746248.728883,110881.886606
-101879.710014,-682704.518338
-2180879.501968,174381.781949
1745741.624132,-50211.343086
1576359.507088,-1170116.711715
1055549.076843,447468.650158
-2187045.158730,202301.709460
-119195.861609,-674956.227816
-2221150.635368,197475.695147
1483008.032949,-400784.698976
1198729.611070,372716.862249
1437767.296123,-435200.336364
-2159570.468148,133918.088593
-2172428.532959,690540.509099
-180049.337074,-982544.853996
-52160.591637,-692496.147186
-2168882.415404,152838.032497
1072095.469047,-516762.623951
-2045045.724386,-269447.815766
-976061.242445,-751076.740310
1327741.789634,343180.095716
-1960467.546683,-409459.255703
-1845120.592004,1061398.330685
1280327.849754,172552.563655
1063362.283091,-534192.019551
1081410.494703,-487043.691806
-2010321.267585,-323345.805767
-48806.219264,-676046.278723
-1414313.842395,-299300.765915
-1337786.046488,306111.748772
1455888.809851,-1045439.674736
223496.134628,673845.555025
682756.458857,351375.241830
1759378.692434,294760.641960
352199.817883,651814.847969
2013477.447600,645779.818022
598214.997494,-445510.114642
1335378.562467,266371.908250
-749704.242364,113405.891084
658009.247190,354108.992925
1552175.990047,-197399.556988
-77951.742265,-707041.081244
-1978681.863669,1186110.307583
1440321.979910,-164091.322066
1337132.244160,54498.361270
126543.812232,-398827.469138
1328943.504663,343857.008564
-236901.567893,-1056236.818879
-257006.289368,-1060620.948069
-2261154.840845,175379.765346
994476.211591,-923958.999805
-2180363.816749,239727.012411
-784537.205636,150169.408857
-207918.958102,-752626.773062
551888.868396,-985190.995512
540027.925095,-589764.596004
-2195654.168530,420296.899560
-1609689.665449,1045299.676149
-30643.111330,-933190.438992
1157643.508256,-325830.307519
-139778.397341,-1255531.042995
-2038997.033948,-277291.955934
-1954673.467630,-312423.157341
1285350.350465,16821.597489
60479.010763,-1043819.648380
-2092527.335389,-22490.689055
564054.818562,-978457.535063
-2023642.427037,-292384.002320
-129772.726947,-399277.117224
-2266358.587358,198395.182196
-1965240.301209,-329855.015419
1104615.782717,226212.708613
819668.375053,-303406.425923
663206.050375,364946.451531
1783028.825337,423203.047836
-1951720.362210,-468213.394438
1361748.756868,-1117790.177651
60850.304664,-729276.624945
1145298.293695,292396.800744
656293.973760,151775.361736
-453950.491036,-1461345.174503
-84759.031458,-680860.555011
1502991.258351,-528954.303865
-1419418.471390,-734851.610950
1398163.354685,723812.013908
158360.779419,-1017277.030486
-147286.028766,-374890.214604
548385.488294,-721411.760443
1007125.215551,-357839.992140
690917.412935,345543.169059
994254.495881,-645474.811472
-2028894.999421,-304691.378905
-132684.544948,-407113.295474
2022858.432233,645930.516685
-2156493.099665,271037.895359
1749464.180203,305481.457659
-69109.146194,-665595.465574
784139.242188,-888094.426542
-2081073.885040,5284.468545
-1491813.435737,-460281.352694
-2255873.356456,253304.223566
-2000074.292924,-335306.678753
230872.606099,660083.168307
600074.886934,115307.783615
54357.563806,-1101031.866147
150480.271659,-20104.695093
1302958.250212,584257.118270
-1980149.032410,1183758.952651
-1210207.393198,-1507571.612965
-1963213.520084,-461357.715651
1656264.445286,173770.882308
52156.612542,-1026111.598194
-2031663.400636,-280585.865433
-125333.893794,-674252.061178
-250873.328927,-1060082.621314
-2215338.694519,356692.546560
-2283708.536545,200357.908623
1712817.213109,-27597.245665
-229221.622093,-1412302.844817
1157905.471650,-521946.793180
1467469.095315,-1302298.069889
-1942228.101567,-338147.630098
-131907.170386,-402666.980730
1046415.060733,-650947.847556
1146844.694242,199734.550838
1630067.395223,155417.554824
-2234199.099819,97791.650386
-1959028.099121,-391592.167029
1212302.282378,-291465.392445
1641267.555449,326287.559639
-1965943.369730,1250121.773819
-1930365.283618,1299581.170712
194197.241731,-997967.832078
-76919.792551,1220824.196069
-114656.325679,-690757.716550
-250865.594820,-1054934.294991
-770157.854264,117827.781368
789243.248343,-605455.579091
968128.755788,-27040.860834
1079689.375124,-541562.533129
-1943730.542533,1310620.661554
1049164.806645,441691.353850
-118849.259879,-677213.553127
-167824.873296,-973580.423504
-1391721.081217,-1169682.501515
842754.754107,-567696.539478
-1478200.553325,-460574.149562
-2244952.115565,140477.171467
1860617.315942,459569.183602
1052585.301720,442547.229569
1059512.942613,-502095.555110
-1342539.170240,298093.835794
45625.339142,-1036220.174057
-2137510.142162,289840.026870
-2051544.845855,-327263.490074
-1987587.005671,1200716.647093
1466897.390660,-355025.236290
-1967989.598295,-446897.770060
-125204.379315,-144132.747367
-2269822.786187,220056.669663
-2228267.248598,251639.374335
193097.333501,737593.766725
1207871.262931,-286968.209398
1219426.201216,335874.758511
-1956283.275332,-475235.518163
1610005.613596,128595.685644
1373448.300181,-434028.670752
-2007064.679643,-330582.606666
-2258439.557484,148092.767334
-1755945.268554,1092681.592524
80622.247641,-989348.817172
-543990.984841,-580820.266300
1059830.899257,-250093.479459
-2180224.952704,196112.587601
-2033028.676857,-296930.882757
1013875.140986,153419.034779
1063583.563068,456642.933960
-2025435.750661,-329829.605191
-230606.581125,-1424676.855874
1438774.950437,583723.563140
-527257.160946,-513804.651777
1756288.974634,319990.129146
1689900.762776,357206.998948
704896.544365,-925491.335167
77060.056712,-1029933.778765
237654.116696,671155.760231
1603625.143686,-1280455.213091
-1331170.658966,-331323.172179
-2234586.883297,109929.130052
670360.672370,355592.997137
-229865.759694,-1419222.344499
-1948841.884901,-313687.933919
8369.969753,-637093.991133
1060683.254526,468717.227448
-1716671.230949,-120823.141937
-2008408.579969,329515.958948
1783034.988278,423208.964351
-2035292.941244,-292331.105613
-2045513.546328,-268850.566934
1302030.444008,-534888.485487
-2239864.568162,40905.781525
1362009.485915,-446065.518510
-189879.544084,-1007545.406839
-74356.566473,-646961.679995
-1471198.774357,-463003.639924
-204827.334609,-1244742.182240
940206.319291,-418870.748959
-1698269.761325,-249015.211092
1613765.252242,135962.273744
-2055649.526489,1021589.476797
1905642.311351,449113.452072
709015.526611,314921.729484
837072.843100,153598.041095
-2203080.797078,169468.590736
1100275.029908,167436.155466
-140391.090633,-964344.722914
1398136.976852,-850069.554308
1905335.573233,499165.676363
-239238.051496,-1033842.060335
-89674.485009,-684526.661411
-2035667.080917,-299190.247406
478975.832559,-334426.614752
1147561.364730,-606446.854055
-964855.861852,-362982.648540
-138179.470895,-375925.744092
-1864796.706837,-373645.047944
2007214.422709,582567.493611
-218709.645832,-1036748.873986
-114179.888513,-134218.441205
1298455.154495,637276.078198
-2056206.290571,1026435.608210
-2002756.506721,-243402.469121
-1936755.709068,1283812.074721
1611293.660630,314409.868261
-2057355.347316,1024927.514846
-1414222.105619,-299277.215157
-2008176.147570,-316466.333591
1055882.995582,481106.563050
-1023490.975202,-654493.760037
-1405718.355693,-641070.104662
-2132747.993368,937708.098330
12940.327876,-319753.701970
1100620.075137,186543.160319
-437947.053891,-1462469.672498
-2061615.592223,-4395.506496
1083982.759402,-264126.143690
1595213.373916,-1333501.612757
1634014.505698,156271.858733
-16705.849286,245768.201764
-2029797.790176,-323364.883776
-116767.442189,-677329.361372
-254145.650278,-1054726.596801
-1646754.222099,692771.273744
-771267.165239,114829.661712
-2054421.364320,1026667.006694
1378416.197259,228744.913149
-112567.277265,-142836.025881
-1954557.814742,-469016.890978
-1939556.129312,-332181.291507
-2040838.487165,-322355.352745
1040509.131963,475657.174178
-102486.734847,-678021.716200
1635660.104037,161825.158749
850371.120651,414268.093875
1890344.558049,446850.002550
-2027486.414170,-307960.731019
-1952273.675875,-477306.119032
-76940.848055,-707459.336387
829449.394832,-454266.306541
569948.399292,378905.981796
-103373.056981,-701273.049236
1827205.849418,400705.880918
-993283.812631,-742857.622087
1594491.340549,78855.183819
922221.365019,-75903.986142
-1679198.262657,-159342.482422
-759267.093456,-1467411.339054
1651980.837203,211501.150453
1384667.219739,542718.432230
-2214988.583487,203002.193577
578745.218420,-984376.622901
551233.852802,235376.623032
-39801.787578,269431.742795
1355371.979758,-1143687.784058
298806.041059,-304218.542621
317889.593432,1441.989028
-2082378.214868,34316.871226
1841644.876992,434241.744172
853834.485765,-429457.972672
609735.777309,-463033.459417
665700.186277,426230.757935
1072955.836576,444046.364898
58754.318086,-1010910.993380
534413.117582,-925933.188192
1994578.460033,637570.629026
814590.185560,-425141.413797
352199.817883,651814.847969
-1267195.880908,993561.071434
-2001940.155670,-305231.841574
-1952993.388030,-312405.587405
685596.323873,344479.543215
-1963436.582319,1246217.965421
-1977660.124654,-309684.366200
128716.576178,-815404.940651
-83252.623613,358460.646607
-2226817.953225,252137.273135
1774204.032994,95960.824095
1611955.020944,-1295429.115733
1256319.210303,397779.598447
1052627.764531,442578.652519
-1618387.927167,691776.550777
-2233140.145056,171810.021087
-1978681.379950,1186110.862783
-2049374.061824,-253190.840327
-2045178.015647,-55392.615351
193329.862907,294331.116379
-75979.552051,-670126.858933
-2005896.318904,-291128.808145
-84371.740491,-685782.192786
-2051544.989655,-327263.682367
1479112.045776,613563.518320
464555.642742,-15877.238134
209101.655732,-729168.691264
-54836.862587,-672976.616500
1665200.644197,175616.054106
-103810.745217,-705286.556079
633635.750592,371741.310214
-93655.162660,-681015.141277
1801544.862887,515616.287924
-1848524.488790,1068571.999295
-441453.176585,-1460434.293757
981634.678431,-105136.493377
1026638.401302,332621.066631
348671.230153,566349.563760
-2266268.053386,192629.916070
1006414.647069,432755.519934
-976750.124226,-357016.010762
-101532.445207,-687985.761806
-2006979.487774,324160.931166
1082670.616725,-504957.297439
-1990571.790493,-308027.664006
1737660.838117,936686.890930
565413.014533,-979497.776912
534210.781307,212839.892543
-1011179.571106,-682244.542287
-1964173.912501,1241101.249694
-1510836.488762,-456590.904691
1249168.444766,423271.712242
1231362.298395,-376325.757221
944427.343603,-519519.624569
-2179464.097552,244339.445853
663352.898254,339272.109856
1840826.806431,415718.961814
128395.719005,-815800.783820
992468.549398,119648.067003
1607651.133092,259276.704428
-2049352.371851,-321996.422788
1625219.158746,315700.262606
-2240572.838518,172769.983896
-2050844.223401,-78913.581404
-1940413.322794,-330962.327283
